1,Bulbasaur,Grass,Poison,Bulbasaur,Level 16,Ivysaur,Level 32,Venusaur
310,Gardevoir,Psychic,Fairy,Ralts,Level 20,Kirlia,Level 30,Gardevoir
311,Surskit,Bug,Water,Surskit,Level 22,Masquerain,Null,Null
312,Masquerain,Bug,Flying,Surskit,Level 22,Masquerain,Null,Null
313,Shroomish,Grass,Null,Shroomish,Level 23,Breloom,Null,Null
314,Breloom,Grass,Fighting,Shroomish,Level 23,Breloom,Null,Null
315,Slakoth,Normal,Null,Slakoth,Level 18,Vigoroth,Level 36,Slaking
316,Vigoroth,Normal,Null,Slakoth,Level 18,Vigoroth,Level 36,Slaking
317,Slaking,Normal,Null,Slakoth,Level 18,Vigoroth,Level 36,Slaking
318,Nincada,Bug,Ground,Nincada,Level 20,Ninjask,Extra space in party,Shedinja
319,Ninjask,Bug,Flying,Nincada,Level 20,Ninjask,Extra space in party,Shedinja
320,Shedinja,Bug,Ghost,Nincada,Level 20,Ninjask,Extra space in party,Shedinja
321,Whismur,Normal,Null,Whismur,Level 20,Loudred,Level 40,Exploud
322,Loudred,Normal,Null,Whismur,Level 20,Loudred,Level 40,Exploud
323,Exploud,Normal,Null,Whismur,Level 20,Loudred,Level 40,Exploud
324,Makuhita,Fighting,Null,Makuhita,Level 24,Hariyama,Null,Null
325,Hariyama,Fighting,Null,Makuhita,Level 24,Hariyama,Null,Null
326,Azurill,Normal,Fairy,Azurill ,Friendship,Marill,Level 18,Azumarill
327,Nosepass,Rock,Null,Nosepass,Level up in area with magnetic field,Probopass,Null,Null
328,Skitty,Normal,Null,Skitty,Moonstone,Delcatty,Null,Null
329,Delcatty,Normal,Null,Skitty,Moonstone,Delcatty,Null,Null
330,Sableye,Dark,Ghost,Sableye,Null,Null,Null,Null
331,Mawile,Steel,Fairy,Mawile,Null,Null,Null,Null
332,Aron,Steel,Rock,Aron,Level 32,Lairon,Level 42,Aggron
333,Lairon,Steel,Rock,Aron,Level 32,Lairon,Level 42,Aggron
334,Aggron,Steel,Rock,Aron,Level 32,Lairon,Level 42,Aggron
335,Meditite,Fighting,Psychic,Meditite,Level 37,Medicham,Null,Null
336,Medicham,Fighting,Psychic,Meditite,Level 37,Medicham,Null,Null
337,Electrike,Electric,Null,Electrike,Level 26,Manectric,Null,Null
338,Manectric,Electric,Null,Electrike,Level 26,Manectric,Null,Null
339,Plusle,Electric,Null,Plusle,Null,Null,Null,Null
340,Minun,Electric,Null,Minun,Null,Null,Null,Null
341,Volbeat,Bug,Null,Volbeat,Null,Null,Null,Null
342,Illumise,Bug,Null,Illumise,Null,Null,Null,Null
343,Roselia,Grass,Poison,Budew,Friendship,Roselia,Shiny Stone,Roserade
344,Gulpin,Poison,Null,Gulpin,Level 26,Swalot,Null,Null
345,Swalot,Poison,Null,Gulpin,Level 26,Swalot,Null,Null
346,Carvanha,Water,Dark,Carvanha,Level 30,Sharpedo,Null,Null
347,Sharpedo,Water,Dark,Carvanha,Level 30,Sharpedo,Null,Null
348,Wailmer,Water,Null,Wailmer,Level 40,Wailord,Null,Null
349,Wailord,Water,Null,Wailmer,Level 40,Wailord,Null,Null
350,Numel,Fire,Ground,Numel,Level 33,Camreupt,Null,Null
351,Camreupt,Fire,Ground,Numel,Level 33,Camreupt,Null,Null
352,Torkoal,Fire,Null,Torkoal,Null,Null,Null,Null
353,Spoink,Psychic,Null,Spoink,Level 32,Grumpig,Null,Null
354,Grumpig,Psychic,Null,Spoink,Level 32,Grumpig,Null,Null
355,Spinda,Normal,Null,Spinda,Null,Null,Null,Null
356,Trapinch,Ground,Null,Trapinch,Level 35,Vibrava,Level 45,Flygon
357,Vibrava,Ground,Dragon,Trapinch,Level 35,Vibrava,Level 45,Flygon
358,Flygon,Ground,Dragon,Trapinch,Level 35,Vibrava,Level 45,Flygon
359,Cacnea,Grass,Null,Cacnea,Level 32,Cacturne,Null,Null
360,Cacturne,Grass,Dark,Cacnea,Level 32,Cacturne,Null,Null
361,Swablu,Normal,Flying,Swablu,Level 35,Altaria,Null,Null
362,Altaria,Dragon,Flying,Swablu,Level 35,Altaria,Null,Null
363,Zangoose,Normal,Null,Zangoose,Null,Null,Null,Null
364,Seviper,Poison,Null,Seviper,Null,Null,Null,Null
365,Lunatone,Rock,Psychic,Lunatone,Null,Null,Null,Null
366,Solrock,Rock,Psychic,Solrock,Null,Null,Null,Null
367,Barboach,Water,Ground,Barboach,Level 30,Whiscash,Null,Null
368,Whiscash,Water,Ground,Barboach,Level 30,Whiscash,Null,Null
369,Corphish,Water,Null,Corphish,Level 30,Crawdaunt,Null,Null
370,Crawdaunt,Water,Dark,Corphish,Level 30,Crawdaunt,Null,Null
371,Baltoy,Ground,Psychic,Baltoy,Level 36,Claydol,Null,Null
372,Claydol,Ground,Psychic,Baltoy,Level 36,Claydol,Null,Null
373,Lileep,Rock,Grass,Lileep,Level 40,Cradily,Null,Null
374,Cradily,Rock,Grass,Lileep,Level 40,Cradily,Null,Null
375,Anorith,Rock,Bug,Anorith,Level 40,Armaldo,Null,Null
376,Armaldo,Rock,Bug,Anorith,Level 40,Armaldo,Null,Null
377,Feebas,Water,Null,Feebas,Trade holding prism scale,Milotic,Null,Null
378,Milotic,Water,Null,Feebas,Trade holding prism scale,Milotic,Null,Null
379,Castform,Normal,Null,Castform,Null,Null,Null,Null
380,Castform (sunny),Fire,Null,Castform (sunny),Null,Null,Null,Null
381,Castform (rainy),Water,Null,Castform (rainy),Null,Null,Null,Null
382,Castform (snowy),Ice,Null,Castform (snowy),Null,Null,Null,Null
383,Kecleon,Normal,Null,Kecleon,Null,Null,Null,Null
384,Shuppet,Ghost,Null,Shuppet,Level 37,Banette,Null,Null
385,Banette,Ghost,Null,Shuppet,Level 37,Banette,Null,Null
386,Duskull,Ghost,Null,Duskull,Level 37,Dusclops,Trade holding Reaper Cloth,Dusknoir
387,Dusclops,Ghost,Null,Duskull,Level 37,Dusclops,Trade holding Reaper Cloth,Dusknoir
388,Tropius,Grass,Flying,Tropius,Null,Null,Null,Null
389,Chimecho,Psychic,Null,Chingling,Friendship at night,Chimecho,Null,Null
390,Absol,Dark,Null,Absol,Null,Null,Null,Null
391,Wynaut,Psychic,Null,Wynaut,Level 15,Wobbuffet,Null,Null
392,Snorunt,Ice,Null,Snorunt,Level 42,Glalie,Dawnstone (female from snorunt),Froslass
393,Glalie,Ice,Null,Snorunt,Level 42,Glalie,Null,Null
394,Spheal,Ice,Water,Spheal,Level 32,Sealeo,Level 44,Walrein
395,Sealeo,Ice,Water,Spheal,Level 32,Sealeo,Level 44,Walrein
396,Walrein,Ice,Water,Spheal,Level 32,Sealeo,Level 44,Walrein
397,Clamperl,Water,Null,Clamperl,Trade holding Deep Sea Tooth,Huntail,OR Trade holding Deep Sea Scale,Gorebyss
398,Huntail,Water,Null,Clamperl,Trade holding Deep Sea Tooth,Huntail,Null,Null
399,Gorebyss,Water,Null,Clamperl,Trade holding Deep Sea Scale,Gorebyss,Null,Null
400,Relicanth,Water,Rock,Relicanth,Null,Null,Null,Null
401,Luvdisc,Water,Null,Luvdisc,Null,Null,Null,Null
402,Bagon,Dragon,Null,Bagon,Level 30,Shelgon,Level 50,Salamence
403,Shelgon,Dragon,Null,Bagon,Level 30,Shelgon,Level 50,Salamence
404,Salamence,Dragon,Flying,Bagon,Level 30,Shelgon,Level 50,Salamence
405,Beldum,Steel,Psychic,Beldum,Level 20,Metang,Level 45,Metagross
406,Metang,Steel,Psychic,Beldum,Level 20,Metang,Level 45,Metagross
407,Metagross,Steel,Psychic,Beldum,Level 20,Metang,Level 45,Metagross
408,Regirock,Rock,Null,Regirock,Null,Null,Null,Null
409,Regice,Ice,Null,Regice,Null,Null,Null,Null
410,Registeel,Steel,Null,Registeel,Null,Null,Null,Null
411,Latias,Dragon,Psychic,Latias,Null,Null,Null,Null
412,Latios,Dragon,Psychic,Latios,Null,Null,Null,Null
413,Kyogre,Water,Ground,Kyogre,Null,Null,Null,Null
414,Groudon,Ground,Null,Groudon,Null,Null,Null,Null
415,Raquaza,Dragon,Flying,Raquaza,Null,Null,Null,Null
416,Jirachi,Steel,Psychic,Jirachi,Null,Null,Null,Null
417,Deoxys,Psychic,Null,Deoxys,Null,Null,Null,Null
418,Turtwig,Grass,Null,Turtwig,Level 18,Grotle,Level 32,Torterra
419,Grotle,Grass,Null,Turtwig,Level 18,Grotle,Level 32,Torterra
420,Torterra,Grass,Ground,Turtwig,Level 18,Grotle,Level 32,Torterra
421,Chimchar,Fire,Null,Chimchar,Level 14,Monferno,Level 36,Infernape
422,Monferno,Fire,Fighting,Chimchar,Level 14,Monferno,Level 36,Infernape
423,Infernape,Fire,Fighting,Chimchar,Level 14,Monferno,Level 36,Infernape
424,Piplup,Water,Null,Piplup,Level 16,Prinplup,Level 36,Empoleon
425,Prinplup,Water,Null,Piplup,Level 16,Prinplup,Level 36,Empoleon
426,Empoleon,Water,Steel,Piplup,Level 16,Prinplup,Level 36,Empoleon
427,Starly,Normal,Flying,Starly,Level 14,Staravia,Level 34,Staraptor
428,Staravia,Normal,Flying,Starly,Level 14,Staravia,Level 34,Staraptor
429,Staraptor,Normal,Flying,Starly,Level 14,Staravia,Level 34,Staraptor
430,Bidoof,Normal,Null,Bidoof,Level 15,Bibarel,Null,Null
431,Bibarel,Normal,Water,Bidoof,Level 15,Bibarel,Null,Null
432,Kriketot,Bug,Null,Kriketot,Level 10,Kricketune,Null,Null
433,Kricketune,Bug,Null,Kriketot,Level 10,Kricketune,Null,Null
434,Shinx,Electric,Null,Shinx,Level 15,Luxio,Level 30,Luxray
435,Luxio,Electric,Null,Shinx,Level 15,Luxio,Level 30,Luxray
436,Luxray,Electric,Null,Shinx,Level 15,Luxio,Level 30,Luxray
437,Budew,Grass,Poison,Budew,Friendship,Roselia,Shiny Stone,Roserade
438,Roserade,Grass,Poison,Budew,Friendship,Roselia,Shiny Stone,Roserade
439,Cranidos,Rock,Null,Cranidos,Level 30,Rampardos,Null,Null
440,Rampardos,Rock,Null,Cranidos,Level 30,Rampardos,Null,Null
441,Shieldon,Rock,Steel,Shieldon,Level 30,Bastiodon,Null,Null
442,Bastiodon,Rock,Steel,Shieldon,Level 30,Bastiodon,Null,Null
443,Burmy (plant cloak),Bug,Null,Burmy (plant cloak),Level 20 (female),Wormadam (plant cloak),OR Level 20 (male),Mothim
444,Burmy (sandy cloak),Bug,Null,Burmy (sandy cloak),Level 20 (female),Wormadam (sandy cloak),OR Level 20 (male),Mothim
445,Burmy (trash cloak),Bug,Null,Burmy (trash cloak),Level 20 (female),Wormadam (trash cloak),OR Level 20 (male),Mothim
446,Wormadam (plant cloak),Bug,Grass,Burmy (plant cloak),Level 20 (female),Wormadam (plant cloak),Null,Null
447,Wormadam (sandy cloak),Bug,Ground,Burmy (sandy cloak),Level 20 (female),Wormadam (sandy cloak),Null,Null
448,Wormadam (trash cloak),Bug,Steel,Burmy (trash cloak),Level 20 (female),Wormadam (trash cloak),Null,Null
449,Mothim,Bug,Flying,Burmy (plant cloak),Level 20 (male),Mothim,Null,Null
450,Combee,Bug,Flying,Combee,Level 21 (female),Vespiqueen,Null,Null
451,Vespiqueen,Bug,Flying,Combee,Level 21 (female),Vespiqueen,Null,Null
452,Pachirisu,Electric,Null,Pachirisu,Null,Null,Null,Null
453,Buizel,Water,Null,Buizel,Level 26,Floatzel,Null,Null
454,Floatzel,Water,Null,Buizel,Level 26,Floatzel,Null,Null
455,Cherubi,Grass,Null,Cherubi,Level 25,Cherrim,Null,Null
456,Cherrim,Grass,Null,Cherubi,Level 25,Cherrim,Null,Null
457,Shellos (pink),Water,Null,Shellos (pink),Level 30,Gastrodon (pink),Null,Null
458,Shellos (blue),Water,Null,Shellos (blue),Level 30,Gastrodon (blue),Null,Null
459,Gastrodon (pink),Water,Ground,Shellos (pink),Level 30,Gastrodon (pink),Null,Null
460,Gastrodon (blue),Water,Ground,Shellos (blue),Level 30,Gastrodon (blue),Null,Null
461,Ambipom,Normal,Null,Aipom,Level up knowing Double Hit,Ambipom,Null,Null
462,Driftloon,Ghost,Flying,Driftloon,Level 28,Drifblim,Null,Null
463,Drifblim,Ghost,Flying,Driftloon,Level 28,Drifblim,Null,Null
464,Buneary,Normal,Null,Buneary,Friendship,Lopunny,Null,Null
465,Lopunny,Normal,Null,Buneary,Friendship,Lopunny,Null,Null
466,Mismagius,Ghost,Null,Misdreavus,Dusk Stone,Mismagius,Null,Null
467,Honchkrow,Dark,Flying,Murkrow,Dusk Stone,Honchkrow,Null,Null
468,Glameow,Normal,Null,Glameow,Level 38,Purugly,Null,Null
469,Purugly,Normal,Null,Glameow,Level 38,Purugly,Null,Null
470,Chingling,Psychic,Null,Chingling,Friendship at night,Chimecho,Null,Null
471,Stunky,Poison,Dark,Stunky,Level 34,Skuntank,Null,Null
472,Skuntank,Poison,Dark,Stunky,Level 34,Skuntank,Null,Null
473,Bronzor,Steel,Psychic,Bronzor,Level 33,Bronzong,Null,Null
474,Bronzong,Steel,Psychic,Bronzor,Level 33,Bronzong,Null,Null
475,Bonsly,Rock,Null,Bonsly,Level up knowing Mimic,Sudowoodo,Null,Null
476,Mime Jr.,Psychic,Fairy,Mime Jr.,Level up knowing Mimic,Mr. Mime (galar form),Level 42,Mr. Rime
477,Happiny,Normal,Null,Happiny,Level up holding Oval Stone in the Daytime,Chansey,Friendship,Blissey
478,Chatot,Normal,Flying,Chatot,Null,Null,Null,Null
479,Spiritomb,Ghost,Dark,Spiritomb,Null,Null,Null,Null
480,Gible,Dragon,Ground,Gible,Level 24,Gabite,Level 48,Garchomp
481,Gabite,Dragon,Ground,Gible,Level 24,Gabite,Level 48,Garchomp
482,Garchomp,Dragon,Ground,Gible,Level 24,Gabite,Level 48,Garchomp
483,Munchlax,Normal,Null,Munchlax,Friendship,Snorlax,Null,Null
484,Riolu,Fighting,Null,Riolu,Friendship at day,Lucario,Null,Null
485,Lucario,Fighting,Steel,Riolu,Friendship at day,Lucario,Null,Null
486,Hippopotas,Ground,Null,Hippopotas,Level 34,Hippowdon,Null,Null
487,Hippowdon,Ground,Null,Hippopotas,Level 34,Hippowdon,Null,Null
488,Skorupi,Poison,Bug,Skorupi,Level 40,Drapion,Null,Null
489,Drapion,Poison,Dark,Skorupi,Level 40,Drapion,Null,Null
490,Croagunk,Poison,Fighting,Croagunk,Level 37,Toxicroak,Null,Null
491,Toxicroak,Poison,Fighting,Croagunk,Level 37,Toxicroak,Null,Null
492,Carnivine,Grass,Null,Carnivine,Null,Null,Null,Null
493,Finneon,Water,Null,Finneon,Level 31,Lumineon,Null,Null
494,Lumineon,Water,Null,Finneon,Level 31,Lumineon,Null,Null
495,Mantyke,Water,Flying,Mantyke,Levelup with Remoraid in party,Mantine,Null,Null
496,Snover,Grass,Ice,Snover,Level 40,Abomasnow,Null,Null
497,Abomasnow,Grass,Ice,Snover,Level 40,Abomasnow,Null,Null
498,Weavile,Dark,Ice,Sneasel,Level up holding Razor Claw at night,Weavile,Null,Null
499,Magnezone,Electric,Steel,Magnemite,Level 30,Magneton,Level up in area with magnetic field,Magnezone
500,Lickilicky,Normal,Null,Lickitung,Level up knowing Rollout,Lickilicky,Null,Null
501,Rhyperior,Ground,Rock,Rhyhorn,Level 42,Rhydon,Trade holding Protector,Rhyperior
502,Tangrowth,Grass,Null,Tangela,Level up knowing Ancient Power,Tangrowth,Null,Null
503,Electivire,Electric,Null,Elekid,Level 30,Electabuzz,Trade holding Electirizer,Electivire
504,Magmortar,Fire,Null,Magby,Level 30,Magmar,Trade holding Magmarizer,Magmortar
505,Togekiss,Fairy,Flying,Togepi,Friendship,Togetic,Shiny Stone,Togekiss
506,Yanmega,Bug,Flying,Yanma,Level up knowing Ancient Power,Yanmega,Null,Null
507,Leafeon,Grass,Null,Eevee,Grass Stone,Leafeon,Null,Null
508,Glaceon,Ice,Null,Eevee,Ice Stone,Glaceon,Null,Null
509,Gliscor,Ground,Flying,Gligar,Level up holding Razor Fang at night,Gliscor,Null,Null
510,Mamoswine,Ice,Ground,Swinub,Level 33,Piloswine,Level up knowing Ancient power,Mamoswine
511,Porygon-Z,Normal,Null,Porygon,Trade holding Upgrade,Porygon2,Trade holding Dubious Disc,Porygon-Z
512,Gallade,Psychic,Fighting,Ralts,Level 20,Kirlia,Dawn Stone and Male,Gallade
513,Probopass,Rock,Steel,Nosepass,Level up in area with magnetic field,Probopass,Null,Null
514,Dusknoir,Ghost,Null,Duskull,Level 37,Dusclops,Trade holding Reaper Cloth,Dusknoir
515,Froslass,Ice,Ghost,Snorunt,Dawn Stone and Femaile,Froslass,Null,Null
516,Rotom,Electric,Ghost,Rotom,Null,Null,Null,Null
517,Rotom Heat,Electric,Fire,Rotom,Microwave,Rotom Heat,Null,Null
518,Rotom Wash,Electric,Water,Rotom,Washing Machine,Rotom Wash,Null,Null
519,Rotom Frost,Electric,Ice,Rotom,Refrigerator,Rotom Frost,Null,Null
520,Rotom Fan,Electric,Flying,Rotom,Electric Fan,Rotom Fan,Null,Null
521,Rotom Mow,Electric,Grass,Rotom,Lawnmower,Rotom Mow,Null,Null
522,Uxie,Psychic,Null,Uxie,Null,Null,Null,Null
523,Mespirit,Psychic,Null,Mespirit,Null,Null,Null,Null
524,Azelf,Psychic,Null,Azelf,Null,Null,Null,Null
525,Dialga,Steel,Dragon,Dialga,Null,Null,Null,Null
526,Palkia,Water,Dragon,Palkia,Null,Null,Null,Null
527,Heatran,Fire,Steel,Heatran,Null,Null,Null,Null
528,Regigigas,Normal,Null,Regigigas,Null,Null,Null,Null
529,Giratina,Ghost,Dragon,Giratina,Null,Null,Null,Null
530,Cresselia,Psychic,Null,Cresselia,Null,Null,Null,Null
531,Phione,Water,Null,Manaphy,Breed With Ditto,Phione,Null,Null
532,Manaphy,Water,Null,Manaphy,Breed With Ditto,Phione,Null,Null
533,Darkrai,Dark,Null,Darkrai,Null,Null,Null,Null
534,Shaymin Land Form,Grass,Null,Shaymin Land Form,Null,Null,Null,Null
535,Shaymin Sky Form,Grass,Flying,Shaymin Sky Form,Null,Null,Null,Null
536,Arceus,Normal,Null,Arceus,Null,Null,Null,Null
537,Victini,Psychic,Fire,Victini,Null,Null,Null,Null
538,Snivy,Grass,Null,Snivy,Level 16,Servine,Level 36,Serperior
539,Servine,Grass,Null,Snivy,Level 16,Servine,Level 36,Serperior
540,Serperior,Grass,Null,Snivy,Level 16,Servine,Level 36,Serperior
541,Tepig,Fire,Fighting,Tepig,Level 17,Pignite,Level 36,Emboar
542,Pignite,Fire,Fighting,Tepig,Level 17,Pignite,Level 36,Emboar
543,Emboar,Fire,Fighting,Tepig,Level 17,Pignite,Level 36,Emboar
544,Oshawott,Water,Null,Oshawott,Level 17,Dewott,Level 36,Samurott
545,Dewott,Water,Null,Oshawott,Level 17,Dewott,Level 36,Samurott
546,Samurott,Water,Null,Oshawott,Level 17,Dewott,Level 36,Samurott
547,Patrat,Normal,Null,Patrat,Level 20,Watchog,Null,Null
548,Watchog,Normal,Null,Patrat,Level 20,Watchog,Null,Null
549,Lillipup,Normal,Null,Lillipup,Level 16,Herdier,Level 32,Stoutland
550,Herdier,Normal,Null,Lillipup,Level 16,Herdier,Level 32,Stoutland
551,Stoutland,Normal,Null,Lillipup,Level 16,Herdier,Level 32,Stoutland
552,Purrloin,Dark,Null,Purrloin,Level 20,Liepard,Null,Null
553,Liepard,Dark,Null,Purrloin,Level 20,Liepard,Null,Null
554,Pansage,Grass,Null,Pansage,Leaf Stone,Simisage,Null,Null
555,Simisage,Grass,Null,Pansage,Leaf Stone,Simisage,Null,Null
556,Pansear,Fire,Null,Pansear,Fire Stone,Simisear,Null,Null
557,Simisear,Fire,Null,Pansear,Fire Stone,Simisear,Null,Null
558,Panpour,Water,Null,Panpour,Water Stone,Simipour,Null,Null
559,Simipour,Water,Null,Panpour,Water Stone,Simipour,Null,Null
560,Munna,Psychic,Null,Munna,Moon Stone,Musharna,Null,Null
561,Musharna,Psychic,Null,Munna,Moon Stone,Musharna,Null,Null
562,Pidove,Normal,Flying,Pidove,Level 21,Tranquill,Level 32,Unfezant
563,Tranquill,Normal,Flying,Pidove,Level 21,Tranquill,Level 32,Unfezant
564,Unfezant,Normal,Flying,Pidove,Level 21,Tranquill,Level 32,Unfezant
565,Blitzle,Electric,Null,Blitzle,Level 27,Zebstrika,Null,Null
566,Zebstrika,Electric,Null,Blitzle,Level 27,Zebstrika,Null,Null
567,Roggenrola,Rock,Null,Roggenrola,Level 25,Boldore,Trade,Gigalith
568,Boldore,Rock,Null,Roggenrola,Level 25,Boldore,Trade,Gigalith
569,Gigalith,Rock,Null,Roggenrola,Level 25,Boldore,Trade,Gigalith
570,Woobat,Psychic,Flying,Woobat,Friendship,Swoobat,Null,Null
571,Swoobat,Psychic,Flying,Woobat,Friendship,Swoobat,Null,Null
572,Drilbur,Ground,Null,Drilbur,Level 31,Excadrill,Null,Null
573,Excadrill,Ground,Steel,Drilbur,Level 31,Excadrill,Null,Null
574,Audino,Normal,Null,Audino,Null,Null,Null,Null
575,Timburr,Fighting,Null,Timburr,Level 25,Gurdurr,Trade,Conkeldurr
576,Gurdurr,Fighting,Null,Timburr,Level 25,Gurdurr,Trade,Conkeldurr
577,Conkeldurr,Fighting,Null,Timburr,Level 25,Gurdurr,Trade,Conkeldurr
578,Tympole,Water,Null,Tympole,Level 26,Palpitoad,Level 36,Seismitoad
579,Palpitoad,Water,Ground,Tympole,Level 26,Palpitoad,Level 36,Seismitoad
580,Seismitoad,Water,Ground,Tympole,Level 26,Palpitoad,Level 36,Seismitoad
581,Throh,Fighting,Null,Throh,Null,Null,Null,Null
582,Sawk,Fighting,Null,Sawk,Null,Null,Null,Null
583,Sewaddle,Bug,Grass,Sewaddle,Level 20,Swadloon,Friendship,Leavanny
584,Swadloon,Bug,Grass,Sewaddle,Level 20,Swadloon,Friendship,Leavanny
585,Leavanny,Bug,Grass,Sewaddle,Level 20,Swadloon,Friendship,Leavanny
586,Venipede,Bug,Poison,Venipede,Level 22,Whirlipede,Level 30,Scolipede
587,Whirlipede,Bug,Poison,Venipede,Level 22,Whirlipede,Level 30,Scolipede
588,Scolipede,Bug,Poison,Venipede,Level 22,Whirlipede,Level 30,Scolipede
589,Cottonee,Grass,Fairy,Cottonee,Sun Stone,Whimsicott,Null,Null
590,Whimsicott,Grass,Fairy,Cottonee,Sun Stone,Whimsicott,Null,Null
591,Petilil,Grass,Null,Petilil,Sun Stone,Lilligant,Null,Null
592,Lilligant,Grass,Null,Petilil,Sun Stone,Lilligant,Null,Null
593,Basculin,Water,Null,Basculin,Null,Null,Null,Null
594,Sandile,Ground,Dark,Sandile,Level 29,Krokorok,Level 40,Krookodile
595,Krokorok,Ground,Dark,Sandile,Level 29,Krokorok,Level 40,Krookodile
596,Krookodile,Ground,Dark,Sandile,Level 29,Krokorok,Level 40,Krookodile
597,Darumaka,Fire,Null,Darumaka,Level 35,Darmanitan,Health under 50%,Darmanitan (zen mode)
598,Darumaka (galar form),Ice,Null,Darumaka (galar form),Ice Stone,Darmanitan (galar form),Health under 50%,Daramnitan (galar zen mode)
599,Darmanitan,Fire,Null,Darumaka,Level 35,Darmanitan,Health under 50%,Darmanitan (zen mode)
600,Darmanitan (zen mode),Fire,Psychic,Darumaka,Level 35,Darmanitan,Health under 50%,Darmanitan (zen mode)
601,Darmanitan (galar form),Ice,Null,Darumaka (galar form),Ice Stone,Darmanitan (galar form),Health under 50%,Daramnitan (galar zen mode)
602,Daramnitan (galar zen mode),Ice,Fire,Darumaka (galar form),Ice Stone,Darmanitan (galar form),Health under 50%,Daramnitan (galar zen mode)
603,Maractus,Grass,Null,Maractus,Null,Null,Null,Null
604,Dwebble,Bug,Rock,Dwebble,Level 34,Crustle,Null,Null
605,Crustle,Bug,Rock,Dwebble,Level 34,Crustle,Null,Null
606,Scraggy,Dark,Fighting,Scraggy,Level 39,Scrafty,Null,Null
607,Scrafty,Dark,Fighting,Scraggy,Level 39,Scrafty,Null,Null
608,Sigilyph,Psychic,Flying,Sigilyph,Null,Null,Null,Null
609,Yamask,Ghost,Null,Yamask,Level 34,Cofagrigus,Null,Null
610,Yamask (galar form),Ghost,Ground,Yamask (galar form),Take 49 damage and travel under stone bridge in dusty bowl,Runerigus,Null,Null
611,Cofagrigus,Ghost,Null,Yamask,Level 34,Cofagrigus,Null,Null
612,Tirtouga,Water,Rock,Tirtouga,Level 37,Carracosta,Null,Null
613,Carracosta,Water,Rock,Tirtouga,Level 37,Carracosta,Null,Null
614,Archen,Rock,Flying,Archen,Level 37,Archeops,Null,Null
615,Archeops,Rock,Flying,Archen,Level 37,Archeops,Null,Null
616,Trubbish,Poison,Null,Trubbish,Level 36,Garbodor,Null,Null
617,Garbodor,Poison,Null,Trubbish,Level 36,Garbodor,Null,Null
618,Zorua,Dark,Null,Zorua,Level 30,Zoroark,Null,Null
619,Zoroark,Dark,Null,Zorua,Level 30,Zoroark,Null,Null
620,Minccino,Normal,Null,Minccino,Shiny Stone,Cinccino,Null,Null
621,Cinccino,Normal,Null,Minccino,Shiny Stone,Cinccino,Null,Null
622,Gothita,Psychic,Null,Gothita,Level 32,Gothorita,Level 41,Gothitelle
623,Gothorita,Psychic,Null,Gothita,Level 32,Gothorita,Level 41,Gothitelle
624,Gothitelle,Psychic,Null,Gothita,Level 32,Gothorita,Level 41,Gothitelle
625,Solosis,Psychic,Null,Solosis,Level 32,Duosion,Level 41,Reuniclus
626,Duosion,Psychic,Null,Solosis,Level 32,Duosion,Level 41,Reuniclus
627,Reuniclus,Psychic,Null,Solosis,Level 32,Duosion,Level 41,Reuniclus
628,Ducklett,Water,Flying,Ducklett,Level 35,Swanna,Null,Null
629,Swanna,Water,Flying,Ducklett,Level 35,Swanna,Null,Null
