1,Bulbasaur,Grass,Poison,Bulbasaur,Level 16,Ivysaur,Level 32,Venusaur
630,Vanillite,Ice,Null,Vanillite,Level 35,Vanillish,Level 47,Vanilluxe
631,Vanillish,Ice,Null,Vanillite,Level 35,Vanillish,Level 47,Vanilluxe
632,Vanilluxe,Ice,Null,Vanillite,Level 35,Vanillish,Level 47,Vanilluxe
633,Deerling,Normal,Grass,Deerling,Level 34,Sawsbuck,Null,Null
634,Sawsbuck,Normal,Grass,Deerling,Level 34,Sawsbuck,Null,Null
635,Emolga,Electric,Flying,Emolga,Null,Null,Null,Null
636,Karrablast,Bug,Null,Karrablast,Trade for Shelmet,Escavalier,Null,Null
637,Escavalier,Bug,Steel,Karrablast,Trade for Shelmet,Escavalier,Null,Null
638,Foongus,Grass,Poison,Foongus,Level 39,Amoonguss,Null,Null
639,Amoonguss,Grass,Poison,Foongus,Level 39,Amoonguss,Null,Null
640,Frillish (male),Water,Ghost,Frillish (male),Level 40,Jellicent (male),Null,Null
641,Frillish (female),Water,Ghost,Frillish (female),Level 40,Jellicent (female),Null,Null
642,Jellicent (male),Water,Ghost,Frillish (male),Level 40,Jellicent (male),Null,Null
643,Jellicent (female),Water,Ghost,Frillish (female),Level 40,Jellicent (female),Null,Null
644,Alomomola,Water,Null,Alomomola,Null,Null,Null,Null
645,Joltik,Bug,Electric,Joltik,Level 36,Galvantula,Null,Null
646,Galvantula,Bug,Electric,Joltik,Level 36,Galvantula,Null,Null
647,Ferroseed,Grass,Steel,Ferroseed,Level 40,Ferrothorn,Null,Null
648,Ferrothorn,Grass,Steel,Ferroseed,Level 40,Ferrothorn,Null,Null
649,Klink,Steel,Null,Klink,Level 38,Klang,Level 49,Klinklang
650,Klang,Steel,Null,Klink,Level 38,Klang,Level 49,Klinklang
651,Klinklang,Steel,Null,Klink,Level 38,Klang,Level 49,Klinklang
652,Tynamo,Electric,Null,Tynamo,Level 39,Eelektrik,Thunder Stone,Eelektross
653,Eelektrik,Electric,Null,Tynamo,Level 39,Eelektrik,Thunder Stone,Eelektross
654,Eelektross,Electric,Null,Tynamo,Level 39,Eelektrik,Thunder Stone,Eelektross
655,Elgyem,Psychic,Null,Elgyem,Level 42,Beheeyem,Null,Null
656,Beheeyem,Psychic,Null,Elgyem,Level 42,Beheeyem,Null,Null
657,Litwick,Ghost,Fire,Litwick,Level 41,Lampent,Dusk Stone,Chandelure
658,Lampent,Ghost,Fire,Litwick,Level 41,Lampent,Dusk Stone,Chandelure
659,Chandelure,Ghost,Fire,Litwick,Level 41,Lampent,Dusk Stone,Chandelure
660,Axew,Dragon,Null,Axew,Level 38,Fraxure,Level 48,Haxorus
661,Fraxure,Dragon,Null,Axew,Level 38,Fraxure,Level 48,Haxorus
662,Haxorus,Dragon,Null,Axew,Level 38,Fraxure,Level 48,Haxorus
663,Cubchoo,Ice,Null,Cubchoo,Level 37,Beartic,Null,Null
664,Beartic,Ice,Null,Cubchoo,Level 37,Beartic,Null,Null
665,Cryogonal,Ice,Null,Cryogonal,Null,Null,Null,Null
666,Shelmet,Bug,Null,Shelmet,Trade for Karrablast,Accelgor,Null,Null
667,Accelgor,Bug,Null,Shelmet,Trade for Karrablast,Accelgor,Null,Null
668,Stunfisk,Ground,Electric,Stunfisk,Null,Null,Null,Null
669,Stunfisk (galar form),Ground,Steel,Stunfisk (galar form),Null,Null,Null,Null
670,Mienfoo,Fighting,Null,Mienfoo,Level 50,Mienshao,Null,Null
671,Mienshao,Fighting,Null,Mienfoo,Level 50,Mienshao,Null,Null
672,Druddigon,Dragon,Null,Druddigon,Null,Null,Null,Null
673,Golett,Ground,Ghost,Golett,Level 43,Golurk,Null,Null
674,Golurk,Ground,Ghost,Golett,Level 43,Golurk,Null,Null
675,Pawniard,Dark,Steel,Pawniard,Level 52,Bisharp,Null,Null
676,Bisharp,Dark,Steel,Pawniard,Level 52,Bisharp,Null,Null
677,Bouffalant,Normal,Null,Bouffalant,Null,Null,Null,Null
678,Rufflet,Normal,Flying,Rufflet,Level 54,Braviary,Null,Null
679,Braviary,Normal,Flying,Rufflet,Level 54,Braviary,Null,Null
680,Vullaby,Dark,Flying,Vullaby,Level 54,Mandibuzz,Null,Null
681,Mandibuzz,Dark,Flying,Vullaby,Level 54,Mandibuzz,Null,Null
682,Heatmore,Fire,Null,Heatmore,Null,Null,Null,Null
683,Durant,Bug,Steel,Durant,Null,Null,Null,Null
684,Deino,Dark,Dragon,Deino,Level 50,Zweilous,Level 64,Hydreigon
685,Zweilous,Dark,Dragon,Deino,Level 50,Zweilous,Level 64,Hydreigon
686,Hydreigon,Dark,Dragon,Deino,Level 50,Zweilous,Level 64,Hydreigon
687,Larvesta,Bug,Fire,Larvesta,Level 59,Volcarona,Null,Null
688,Volcarona,Bug,Fire,Larvesta,Level 59,Volcarona,Null,Null
689,Cobalion,Steel,Fighting,Cobalion,Null,Null,Null,Null
690,Terrakion,Rock,Fighting,Terrakion,Null,Null,Null,Null
691,Virizion,Grass,Fighting,Virizion,Null,Null,Null,Null
692,Tornadus,Flying,Null,Tornadus,Null,Null,Null,Null
693,Thundurus,Electric,Flying,Thundurus,Null,Null,Null,Null
694,Reshiram,Dragon,Fire,Reshiram,Null,Null,Null,Null
695,Zekrom,Dragon,Electric,Zekrom,Null,Null,Null,Null
696,Landorus,Ground,Flying,Landorus,Null,Null,Null,Null
697,Kyurem,Dragon,Ice,Kyurem,Null,Null,Null,Null
698,Keldeo,Water,Fighting,Keldeo,Null,Null,Null,Null
699,Meloetta (aria form),Normal,Psychic,Meloetta (aria form),Null,Null,Null,Null
700,Meloetta (pirouette form),Normal,Fighting,Meloetta (pirouette form),Null,Null,Null,Null
701,Genesect,Bug,Steel,Genesect,Null,Null,Null,Null
702,Chespin,Grass,Null,Chespin,Level 16,Quilladin,Level 36,Chesnaught
703,Quilladin,Grass,Null,Chespin,Level 16,Quilladin,Level 36,Chesnaught
704,Chesnaught,Grass,Fighting,Chespin,Level 16,Quilladin,Level 36,Chesnaught
705,Fennekin,Fire,Null,Fennekin,Level 16,Braixen,Level 36,Delphox
706,Braixen,Fire,Null,Fennekin,Level 16,Braixen,Level 36,Delphox
707,Delphox,Fire,Psychic,Fennekin,Level 16,Braixen,Level 36,Delphox
708,Froakie,Water,Null,Froakie,Level 16,Frogadier,Level 36,Greninja
709,Frogadier,Water,Null,Froakie,Level 16,Frogadier,Level 36,Greninja
710,Greninja,Water,Dark,Froakie,Level 16,Frogadier,Level 36,Greninja
711,Bunnelby,Normal,Null,Bunnelby,Level 20,Diggersby,Null,Null
712,Diggersby,Normal,Ground,Bunnelby,Level 20,Diggersby,Null,Null
713,Fletchling,Normal,Flying,Fletchling,Level 17,Fletchinder,Level 35,Talonflame
714,Fletchinder,Fire,Flying,Fletchling,Level 17,Fletchinder,Level 35,Talonflame
715,Talonflame,Fire,Flying,Fletchling,Level 17,Fletchinder,Level 35,Talonflame
716,Scatterbug,Bug,Null,Scatterbug,Level 9,Spewpa,Level 12,Vivillon
717,Spewpa,Bug,Null,Scatterbug,Level 9,Spewpa,Level 12,Vivillon
718,Vivillon,Bug,Flying,Scatterbug,Level 9,Spewpa,Level 12,Vivillon
719,Litleo,Fire,Normal,Litleo,Level 35,Pyroar,Null,Null
720,Pyroar,Fire,Normal,Litleo,Level 35,Pyroar,Null,Null
721,Flabebe,Fairy,Null,Flabebe,Level 19,Floette,Shiny Stone,Florges
722,Floette,Fairy,Null,Flabebe,Level 19,Floette,Shiny Stone,Florges
723,Florges,Fairy,Null,Flabebe,Level 19,Floette,Shiny Stone,Florges
724,Skiddo,Grass,Null,Skiddo,Level 32,Gogoat,Null,Null
725,Gogoat,Grass,Null,Skiddo,Level 32,Gogoat,Null,Null
726,Pancham,Fighting,Null,Pancham,Level 32 with Dark type in party,Pangoro,Null,Null
727,Pangoro,Fighting,Dark,Pancham,Level 32 with Dark type in party,Pangoro,Null,Null
728,Furfrou,Normal,Null,Furfrou,Null,Null,Null,Null
729,Espurr,Psychic,Null,Espurr,Level 25,Meowstic,Null,Null
730,Meowstic,Psychic,Null,Espurr,Level 25,Meowstic,Null,Null
731,Honedge,Steel,Ghost,Honedge,Level 35,Doublade,Dusk Stone,Aegislash
732,Doublade,Steel,Ghost,Honedge,Level 35,Doublade,Dusk Stone,Aegislash
733,Aegislash,Steel,Ghost,Honedge,Level 35,Doublade,Dusk Stone,Aegislash
734,Spritzee,Fairy,Null,Spritzee,Trade holding Sachet,Aromatisse,Null,Null
735,Aromatisse,Fairy,Null,Spritzee,Trade holding Sachet,Aromatisse,Null,Null
736,Swirlix,Fairy,Null,Swirlix,Trade holding Whipped Dream,Slurpuff,Null,Null
737,Slurpuff,Fairy,Null,Swirlix,Trade holding Whipped Dream,Slurpuff,Null,Null
738,Inkay,Dark,Psychic,Inkay,Level 30 Holding system upside down,Malamar,Null,Null
739,Malamar,Dark,Psychic,Inkay,Level 30 Holding system upside down,Malamar,Null,Null
740,Binacle,Rock,Water,Binacle,Level 39,Barbaracle,Null,Null
741,Barbaracle,Rock,Water,Binacle,Level 39,Barbaracle,Null,Null
742,Skrelp,Poison,Water,Skrelp,Level 48,Dragalge,Null,Null
743,Dragalge,Poison,Dragon,Skrelp,Level 48,Dragalge,Null,Null
744,Clauncher,Water,Null,Clauncher,Level 37,Clawitzer,Null,Null
745,Clawitzer,Water,Null,Clauncher,Level 37,Clawitzer,Null,Null
746,Helioptile,Electric,Normal,Helioptile,Sun Stone,Heliolisk,Null,Null
747,Heliolisk,Electric,Normal,Helioptile,Sun Stone,Heliolisk,Null,Null
748,Tyrunt,Rock,Dragon,Tyrunt,Level 39 during day,Tyrantrum,Null,Null
749,Tyrantrum,Rock,Dragon,Tyrunt,Level 39 during day,Tyrantrum,Null,Null
750,Amaura,Rock,Ice,Amaura,Level 39 at night,Aurorus,Null,Null
751,Aurorus,Rock,Ice,Amaura,Level 39 at night,Aurorus,Null,Null
752,Sylveon,Fairy,Null,Eevee,Friendship and a Fairy type move,Sylveon,Null,Null
753,Halwucha,Fighting,Flying,Halwucha,Null,Null,Null,Null
754,Dedenna,Electric,Fairy,Dedenna,Null,Null,Null,Null
755,Carbink,Rock,Fairy,Carbink,Null,Null,Null,Null
756,Goomy,Dragon,Null,Goomy,Level 40,Sliggoo,Level 50 while raining or foggy,Goodra
757,Sliggoo,Dragon,Null,Goomy,Level 40,Sliggoo,Level 50 while raining or foggy,Goodra
758,Goodra,Dragon,Null,Goomy,Level 40,Sliggoo,Level 50 while raining or foggy,Goodra
759,Klefki,Steel,Fairy,Klefki,Null,Null,Null,Null
760,Phantump,Ghost,Grass,Phantump,Trade,Trevenant,Null,Null
761,Trevenant,Ghost,Grass,Phantump,Trade,Trevenant,Null,Null
762,Pumpkaboo,Ghost,Grass,Pumpkaboo,Trade,Gourgeist,Null,Null
763,Gourgeist,Ghost,Grass,Pumpkaboo,Trade,Gourgeist,Null,Null
764,Bergmite,Ice,Null,Bergmite,Level 37,Avalugg,Null,Null
765,Avalugg,Ice,Null,Bergmite,Level 37,Avalugg,Null,Null
766,Noibat,Flying,Dragon,Noibat,Level 48,Noivern,Null,Null
767,Noivern,Flying,Dragon,Noibat,Level 48,Noivern,Null,Null
768,Xerneas,Fairy,Null,Xerneas,Null,Null,Null,Null
769,Yveltal,Dark,Flying,Yveltal,Null,Null,Null,Null
770,Zygarde,Dragon,Ground,Zygarde,Null,Null,Null,Null
771,Diancie,Rock,Fairy,Diancie,Null,Null,Null,Null
772,Hoopa,Psychic,Ghost,Hoopa,Wait 3 days with prison bottle,Hoopa unbound,Null,Null
773,Hoopa unbound,Psychic,Dark,Hoopa,Wait 3 days with prison bottle,Hoopa unbound,Null,Null
774,Volvanion,Fire,Water,Volvanion,Null,Null,Null,Null
775,Rowlet,Grass,Flying,Rowlet,Level 17,Dartrix,Level 34,Decidueye
776,Dartrix,Grass,Flying,Rowlet,Level 17,Dartrix,Level 34,Decidueye
777,Decidueye,Grass,Ghost,Rowlet,Level 17,Dartrix,Level 34,Decidueye
778,Litten,Fire,Null,Litten,Level 17,Torracat,Level 34,Incineroar
779,Torracat,Fire,Null,Litten,Level 17,Torracat,Level 34,Incineroar
780,Incineroar,Fire,Dark,Litten,Level 17,Torracat,Level 34,Incineroar
781,Popplio,Water,Null,Popplio,Level 17,Brionne,Level 34,Primarina
782,Brionne,Water,Null,Popplio,Level 17,Brionne,Level 34,Primarina
783,Primarina,Water,Fairy,Popplio,Level 17,Brionne,Level 34,Primarina
784,Pikipek,Normal,Flying,Pikipek,Level 14,Trumbeak,Level 28,Toucannon
785,Trumbeak,Normal,Flying,Pikipek,Level 14,Trumbeak,Level 28,Toucannon
786,Toucannon,Normal,Flying,Pikipek,Level 14,Trumbeak,Level 28,Toucannon
787,Yungoos,Normal,Null,Yungoos,Level 20 during day,Gumshoos,Null,Null
788,Gumshoos,Normal,Null,Yungoos,Level 20 during day,Gumshoos,Null,Null
789,Grubbin,Bug,Null,Grubbin,Level 20,Charjabug,Thunder Stone,Vikavolt
790,Charjabug,Bug,Electric,Grubbin,Level 20,Charjabug,Thunder Stone,Vikavolt
791,Vikavolt,Bug,Electric,Grubbin,Level 20,Charjabug,Thunder Stone,Vikavolt
792,Crabrawler,Fighting,Null,Crabrawler,Level up at Mount Lanakila,Crabominable,Null,Null
793,Crabominable,Fighting,Ice,Crabrawler,Level up at Mount Lanakila,Crabominable,Null,Null
794,Oricorio,Fire,Flying,Oricorio,Red Nectar,Oricorio (baile),Null,Null
795,Oricorio (baile),Fire,Flying,Oricorio,Red Nectar,Oricorio (baile),Null,Null
796,Oricorio (pom-pom),Electric,Flying,Oricorio,Yellow Nectar,Oricorio (pom-pom),Null,Null
797,Oricorio (pa'u),Psychic,Flying,Oricorio,Pink Nectar,Oricorio (pa'u),Null,Null
798,Oricorio (sensu),Ghost,Flying,Oricorio,Purple Nectar,Oricorio (sensu),Null,Null
799,Cutiefly,Bug,Fairy,Cutiefly,Level 25,Ribombee,Null,Null
800,Ribombee,Bug,Fairy,Cutiefly,Level 25,Ribombee,Null,Null
801,Rockruff,Rock,Null,Rockruff,Level 25,Lycanroc,Null,Null
802,Lycanroc,Rock,Null,Rockruff,Level 25,Lycanroc,Null,Null
803,Wishiwashi,Water,Null,Wishiwashi,Null,Null,Null,Null
804,Mareanie,Poison,Water,Mareanie,Level 38,Toxapex,Null,Null
805,Toxapex,Poison,Water,Mareanie,Level 38,Toxapex,Null,Null
806,Mudbray,Ground,Null,Mudbray,Level 30,Mudsdale,Null,Null
807,Mudsdale,Ground,Null,Mudbray,Level 30,Mudsdale,Null,Null
808,Dewpider,Water,Bug,Dewpider,Level 22,Araquanid,Null,Null
809,Araquanid,Water,Bug,Dewpider,Level 22,Araquanid,Null,Null
810,Fomantis,Grass,Null,Fomantis,Level 34 during day,Lurantis,Null,Null
811,Lurantis,Grass,Null,Fomantis,Level 34 during day,Lurantis,Null,Null
812,Morelull,Grass,Fairy,Morelull,Level 24,Shiinotic,Null,Null
813,Shiinotic,Grass,Fairy,Morelull,Level 24,Shiinotic,Null,Null
814,Slandit,Poison,Fire,Slandit,Level 33 female,Salazzle,Null,Null
815,Salazzle,Poison,Fire,Slandit,Level 33 female,Salazzle,Null,Null
816,Stufful,Normal,Fighting,Stufful,Level 27,Bewear,Null,Null
817,Bewear,Normal,Fighting,Stufful,Level 27,Bewear,Null,Null
818,Bounsweet,Grass,Null,Bounsweet,Level 18,Steenee,Level up knowing stomp,Tsareena
819,Steenee,Grass,Null,Bounsweet,Level 18,Steenee,Level up knowing stomp,Tsareena
820,Tsareena,Grass,Null,Bounsweet,Level 18,Steenee,Level up knowing stomp,Tsareena
821,Comfey,Fairy,Null,Comfey,Null,Null,Null,Null
822,Oranguru,Normal,Psychic,Oranguru,Null,Null,Null,Null
823,Passimian,Fighting,Null,Passimian,Null,Null,Null,Null
824,Wimpod,Bug,Water,Wimpod,Level 30,Golisopod,Null,Null
825,Golisopod,Bug,Water,Wimpod,Level 30,Golisopod,Null,Null
826,Sandygast,Ghost,Ground,Sandygast,Level 42,Pallossand,Null,Null
827,Pallossand,Ghost,Ground,Sandygast,Level 42,Pallossand,Null,Null
828,Pyumuku,Water,Null,Pyumuku,Null,Null,Null,Null
829,Type:Null,Normal,Null,Type:Null,Friendship,Silvally,Null,Null
830,Silvally,Normal,Null,Type:Null,Friendship,Silvally,Null,Null
831,Minior,Rock,Flying,Minior,Null,Null,Null,Null
832,Komala,Normal,Null,Komala,Null,Null,Null,Null
833,Turtonator,Fire,Dragon,Turtonator,Null,Null,Null,Null
834,Togedemaru,Electric,Steel,Togedemaru,Null,Null,Null,Null
835,Mimikyu,Ghost,Fairy,Mimikyu,Null,Null,Null,Null
836,Bruxish,Water,Psychic,Bruxish,Null,Null,Null,Null
837,Drampa,Normal,Dragon,Drampa,Null,Null,Null,Null
838,Dhelmise,Ghost,Grass,Dhelmise,Null,Null,Null,Null
839,Jangmo-o,Dragon,Null,Jangmo-o,Level 35,Hakamo-o,Level 45,Kommo-o
840,Hakamo-o,Dragon,Fighting,Jangmo-o,Level 35,Hakamo-o,Level 45,Kommo-o
841,Kommo-o,Dragon,Fighting,Jangmo-o,Level 35,Hakamo-o,Level 45,Kommo-o
842,Tapu Koko,Electric,Fairy,Tapu Koko,Null,Null,Null,Null
843,Tapu Lele,Psychic,Fairy,Tapu Lele,Null,Null,Null,Null
844,Tapu Bulu,Grass,Fairy,Tapu Bulu,Null,Null,Null,Null
845,Tapu Fini,Water,Fairy,Tapu Fini,Null,Null,Null,Null
846,Cosmog,Psychic,Null,Cosmog,Level 43,Cosmoem,Level 53 (game dependent),Solgaleo
847,Cosmoem,Psychic,Null,Cosmog,Level 43,Cosmoem,Level 53 (game dependent),Lunala
848,Solgaleo,Psychic,Steel,Cosmog,Level 43,Cosmoem,"Level 53 (Sun, Ultra Sun, Sword)",Solgaleo
849,Lunala,Psychic,Ghost,Cosmog,Level 43,Cosmoem,"Level 53 (Moon, Ultra Moon, Shield)",Lunala
850,Nihilego,Rock,Poison,Nihilego,Null,Null,Null,Null
851,Buzzwole,Bug,Fighting,Buzzwole,Null,Null,Null,Null
852,Pheromosa,Bug,Fighting,Pheromosa,Null,Null,Null,Null
853,Xurkitree,Electric,Null,Xurkitree,Null,Null,Null,Null
854,Celesteela,Steel,Flying,Celesteela,Null,Null,Null,Null
855,Kartana,Grass,Steel,Kartana,Null,Null,Null,Null
856,Guzzlord,Dark,Dragon,Guzzlord,Null,Null,Null,Null
857,Necrozma,Psychic,Null,Necrozma,Null,Null,Null,Null
858,Magearna,Steel,Fairy,Magearna,Null,Null,Null,Null
859,Marshadow,Fighting,Ghost,Marshadow,Null,Null,Null,Null
860,Poipole,Poison,Null,Poipole,Level up knowing Dragon Pulse,Naganadel,Null,Null
861,Naganadel,Poison,Dragon,Poipole,Level up knowing Dragon Pulse,Naganadel,Null,Null
862,Stakataka,Rock,Steel,Stakataka,Null,Null,Null,Null
863,Blacephalon,Fire,Ghost,Blacephalon,Null,Null,Null,Null
864,Zeraora,Electric,Null,Zeraora,Null,Null,Null,Null
865,Meltan,Steel,Null,Meltan,400 candy in Pokemon Go,Melmetal,Null,Null
866,Melmetal,Steel,Null,Meltan,400 candy in Pokemon Go,Melmetal,Null,Null
867,Grookey,Grass,Null,Grookey,Level 16,Thwackey,Level 35,Rillaboom
868,Thwackey,Grass,Null,Grookey,Level 16,Thwackey,Level 35,Rillaboom
869,Rillaboom,Grass,Null,Grookey,Level 16,Thwackey,Level 35,Rillaboom
870,Scorbunny,Fire,Null,Scorbunny,Level 16,Raboot,Level 35,Cinderace
871,Raboot,Fire,Null,Scorbunny,Level 16,Raboot,Level 35,Cinderace
872,Cinderace,Fire,Null,Scorbunny,Level 16,Raboot,Level 35,Cinderace
873,Sobble,Water,Null,Sobble,Level 16,Drizzile,Level 35,Inteleon
874,Drizzile,Water,Null,Sobble,Level 16,Drizzile,Level 35,Inteleon
875,Inteleon,Water,Null,Sobble,Level 16,Drizzile,Level 35,Inteleon
876,Skwovet,Normal,Null,Skwovet,Level 24,Greedent,Null,Null
877,Greedent,Normal,Null,Skwovet,Level 24,Greedent,Null,Null
878,Rookidee,Flying,Null,Rookidee,Level 18,Corvisquire,Level 38,Corviknight
879,Corvisquire,Flying,Null,Rookidee,Level 18,Corvisquire,Level 38,Corviknight
880,Corviknight,Flying,Steel,Rookidee,Level 18,Corvisquire,Level 38,Corviknight
881,Blipbug,Bug,Null,Blipbug,Level 10,Dottler,Level 30,Orbeetle
882,Dottler,Bug,Psychic,Blipbug,Level 10,Dottler,Level 30,Orbeetle
883,Orbeetle,Bug,Psychic,Blipbug,Level 10,Dottler,Level 30,Orbeetle
884,Nickit,Dark,Null,Nickit,Level 18,Thievul,Null,Null
885,Thievul,Dark,Null,Nickit,Level 18,Thievul,Null,Null
886,Gossifleur,Grass,Null,Gossifleur,Level 20,Eldegoss,Null,Null
887,Eldegoss,Grass,Null,Gossifleur,Level 20,Eldegoss,Null,Null
888,Wooloo,Normal,Null,Wooloo,Level 24,Dubwool,Null,Null
889,Dubwool,Normal,Null,Wooloo,Level 24,Dubwool,Null,Null
890,Chewtle,Water,Null,Chewtle,Level 22,Drednaw,Null,Null
891,Drednaw,Water,Rock,Chewtle,Level 22,Drednaw,Null,Null
892,Yamper,Electric,Null,Yamper,Level 25,Boltund,Null,Null
893,Boltund,Electric,Null,Yamper,Level 25,Boltund,Null,Null
894,Rolycoly,Rock,Null,Rolycoly,Level 18,Carkol,Level 34,Coalossal
895,Carkol,Rock,Fire,Rolycoly,Level 18,Carkol,Level 34,Coalossal
896,Coalossal,Rock,Fire,Rolycoly,Level 18,Carkol,Level 34,Coalossal
897,Applin,Grass,Dragon,Applin,Tart Apple (Applin),Flapple,Sweet Apple (Applin),Appletun
898,Flapple,Grass,Dragon,Applin,Tart Apple,Flapple,Null,Null
899,Appletun,Grass,Dragon,Applin,Sweet Apple,Appletun,Null,Null
900,Sillicobra,Ground,Null,Sillicobra,Level 36,Sandaconda,Null,Null
901,Sandaconda,Ground,Null,Sillicobra,Level 36,Sandaconda,Null,Null
902,Cramorant,Flying,Water,Cramorant,Null,Null,Null,Null
903,Arrokuda,Water,Null,Arrokuda,Level 26,Barraskewda,Null,Null
904,Barraskewda,Water,Null,Arrokuda,Level 26,Barraskewda,Null,Null
905,Toxel,Electric,Poison,Toxel,Level 30,Toxtricity,Null,Null
906,Toxtricity,Electric,Poison,Toxel,Level 30,Toxtricity,Null,Null
907,Sizzlipede,Fire,Bug,Sizzlipede,Level 28,Centiskorch,Null,Null
908,Centiskorch,Fire,Bug,Sizzlipede,Level 28,Centiskorch,Null,Null
909,Clobbopus,Fighting,Null,Clobbopus,Level up knowing Taunt,Grapploct,Null,Null
910,Grapploct,Fighting,Null,Clobbopus,Level up knowing Taunt,Grapploct,Null,Null
911,Sinistea,Ghost,Null,Sinistea,Cracked or Chipped Pot,Polteageist,Null,Null
912,Polteageist,Ghost,Null,Sinistea,Cracked or Chipped Pot,Polteageist,Null,Null
913,Hatenna,Psychic,Null,Hatenna,Level 32,Hattrem,Level 42,Hatterene
914,Hattrem,Psychic,Null,Hatenna,Level 32,Hattrem,Level 42,Hatterene
915,Hatterene,Psychic,Fairy,Hatenna,Level 32,Hattrem,Level 42,Hatterene
916,Impidimp,Dark,Fairy,Impidimp,Level 32,Morgrem,Level 42,Grimmsnarl
917,Morgrem,Dark,Fairy,Impidimp,Level 32,Morgrem,Level 42,Grimmsnarl
918,Grimmsnarl,Dark,Fairy,Impidimp,Level 32,Morgrem,Level 42,Grimmsnarl
919,Obstagoon,Dark,Normal,Zigzagoon (galar form),Level 20,Linoone (galar form),Level 35 at night,Obstagoon
920,Perrserker,Steel,Null,Meowth (galar form),Level 28,Perrserker,Null,Null
921,Cursola,Ghost,Null,Corsola (galar form),Level 38,Cursola,Null,Null
922,Sirfetch'd,Fighting,Null,Farfetch'd (galar form),3 critical hit in one battle,Sirfetch'd,Null,Null
923,Mr. Rime,Ice,Psychic,Mime Jr.,Level up knowing Mimic,Mr. Mime (galar form),Level 42,Mr. Rime
924,Runerigus,Ground,Ghost,Yamask (galar form),Take 49 damage and travel under stone bridge in dusty bowl,Runerigus,Null,Null
925,Milcery,Fairy,Null,Milcery,Spin holding a sweet,Alcremie,Null,Null
926,Alcremie,Fairy,Null,Milcery,Spin holding a sweet,Alcremie,Null,Null
927,Falinks,Fighting,Null,Falinks,Null,Null,Null,Null
928,Pincurchin,Electric,Null,Pincurchin,Null,Null,Null,Null
929,Snom,Ice,Bug,Snom,Friendship at night,Frosmoth,Null,Null
930,Frosmoth,Ice,Bug,Snom,Friendship at night,Frosmoth,Null,Null
931,Stonjourner,Rock,Null,Stonjourner,Null,Null,Null,Null
932,Eiscue,Ice,Null,Eiscue,Null,Null,Null,Null
933,Indeedee,Psychic,Normal,Indeedee,Null,Null,Null,Null
934,Morpeko,Electric,Dark,Morpeko,Null,Null,Null,Null
935,Cufant,Steel,Null,Cufant,Level 34,Copperajah,Null,Null
936,Copperajah,Steel,Null,Cufant,Level 34,Copperajah,Null,Null
937,Dracozolt,Electric,Dragon,Dracozolt,Fossilized Bird and Drake,Null,Null,Null
938,Arctozolt,Electric,Ice,Arctozolt,Fossilized Bird and Dino,Null,Null,Null
939,Dracovish,Water,Dragon,Dracovish,Fossilized Fish and Drake,Null,Null,Null
940,Arctovish,Water,Ice,Arctovish,Fossilized Fish and Dino,Null,Null,Null
941,Duraludon,Steel,Dragon,Duraludon,Null,Null,Null,Null
942,Dreepy,Dragon,Ghost,Dreepy,Level 50,Drakloak,Level 60,Dragapult
943,Drakloak,Dragon,Ghost,Dreepy,Level 50,Drakloak,Level 60,Dragapult
944,Dragapult,Dragon,Ghost,Dreepy,Level 50,Drakloak,Level 60,Dragapult
945,Zacian,Fairy,Null,Zacian,Hold Rusted Sword,Zacian (with sword),Null,Null
946,Zacian (with sword),Fairy,Steel,Zacian,Hold Rusted Sword,Zacian (with sword),Null,Null
947,Zamazenta,Fighting,Null,Zamazenta,Hold Rusted Shield,Zamazenta (with shield),Null,Null
948,Zamazenta (with shield),Fighting,Steel,Zamazenta,Hold Rusted Shield,Zamazenta (with shield),Null,Null
949,Eternatus,Poison,Dragon,Eternatus,Null,Null,Null,Null
